Longitude,Latitude,Loc_ID,Type
120.7090985,15.0951929,Pampanga-Mexico-Nueva Victoria,Village
120.6831932,15.17167002,Pampanga-Mexico-Pandacaqui,Village
120.7053371,15.12029236,Pampanga-Mexico-Pangatlan,Village
120.6895172,15.09976049,Pampanga-Mexico-Panipuan,Village
120.7496624,15.06218996,Pampanga-Mexico-Parian,Village
120.7333033,15.06248527,Pampanga-Mexico-Sabanilla,Village
120.7532098,15.0601691,Pampanga-Mexico-San Antonio,Village
120.7448071,15.07008558,Pampanga-Mexico-San Carlos,Village
120.721891,15.12704039,Pampanga-Mexico-San Jose Malino,Village
120.7554418,15.04800498,Pampanga-Mexico-San Jose Matulid,Village
120.7294742,15.11706947,Pampanga-Mexico-San Juan,Village
120.7653166,15.04663753,Pampanga-Mexico-San Lorenzo,Village
120.7239738,15.07699216,Pampanga-Mexico-San Miguel,Village
120.7738698,15.07237996,Pampanga-Mexico-San Nicolas,Village
120.768165,15.07593401,Pampanga-Mexico-San Pablo,Village
120.7540304,15.09113338,Pampanga-Mexico-San Patricio,Village
120.7152013,15.07080446,Pampanga-Mexico-San Rafael,Village
120.7899727,15.04766083,Pampanga-Mexico-San Roque,Village
120.7330409,15.08323259,Pampanga-Mexico-San Vicente,Village
120.7280597,15.10108629,Pampanga-Mexico-Santa Cruz,Village
120.7847091,15.03891665,Pampanga-Mexico-Santa Maria,Village
120.7851066,15.05489363,Pampanga-Mexico-Santo Domingo,Village
120.7590832,15.07365969,Pampanga-Mexico-Santo Rosario,Village
120.6587719,15.1723049,Pampanga-Mexico-Sapang Maisac,Village
120.6645834,15.13567586,Pampanga-Mexico-Suclaban,Village
120.667736,15.15125935,Pampanga-Mexico-Tangle,Village
120.6918091,14.93741584,Pampanga-Minalin-Bulac,Village
120.7087165,14.94246934,Pampanga-Minalin-Dawe,Village
120.7504277,14.95474693,Pampanga-Minalin-Lourdes,Village
120.6915859,14.92073792,Pampanga-Minalin-Maniango,Village
120.6989811,14.96511295,Pampanga-Minalin-San Francisco 1st,Village
120.7010812,14.9554981,Pampanga-Minalin-San Francisco 2nd,Village
120.7307897,14.94849105,Pampanga-Minalin-San Isidro,Village
120.7147505,14.96027237,Pampanga-Minalin-San Nicolas,Village
120.7394731,14.96595319,Pampanga-Minalin-San Pedro,Village
120.7110285,14.97771061,Pampanga-Minalin-Santa Catalina,Village
120.7566847,14.96560795,Pampanga-Minalin-Santa Maria,Village
120.7191124,14.97064563,Pampanga-Minalin-Santa Rita,Village
120.7635486,14.97996186,Pampanga-Minalin-Santo Domingo,Village
120.7193412,14.96643335,Pampanga-Minalin-Santo Rosario,Village
120.7121243,14.92183093,Pampanga-Minalin-Saplad,Village
120.5400092,15.08084217,Pampanga-Porac-Babo Pangulo,Village
120.5695494,15.06316356,Pampanga-Porac-Babo Sacan,Village
120.571547,15.02623919,Pampanga-Porac-Balubad,Village
120.609627,15.09302022,Pampanga-Porac-Calzadang Bayu,Village
120.5234213,15.02451011,Pampanga-Porac-Camias,Village
120.548531,15.06703736,Pampanga-Porac-Cangatba,Village
120.5060988,15.06627828,Pampanga-Porac-Diaz,Village
120.5474361,15.10056005,Pampanga-Porac-Dolores,Village
120.440713,15.11052078,Pampanga-Porac-Inararo,Village
120.5577031,15.05039579,Pampanga-Porac-Jalung,Village
120.5688915,15.08340161,Pampanga-Porac-Mancatian,Village
120.568152,15.1042434,Pampanga-Porac-Manibaug Libutad,Village
120.5588652,15.12134184,Pampanga-Porac-Manibaug Paralaya,Village
120.6001009,15.10166226,Pampanga-Porac-Manibaug Pasig,Village
120.5952535,15.09356107,Pampanga-Porac-Manuali,Village
120.5921703,15.06087699,Pampanga-Porac-Mitla Proper,Village
120.5643785,15.04140883,Pampanga-Porac-Palat,Village
120.5787046,15.01460893,Pampanga-Porac-Pias,Village
120.5238148,15.04490287,Pampanga-Porac-Pio,Village
120.5474474,15.02720273,Pampanga-Porac-Planas,Village
120.5602191,15.0677503,Pampanga-Porac-Poblacion,Village
120.5896891,15.04220762,Pampanga-Porac-Pulong Santol,Village
120.5558525,15.00955376,Pampanga-Porac-Salu,Village
120.5924577,15.07788636,Pampanga-Porac-San Jose Mitla,Village
120.5647404,15.13253347,Pampanga-Porac-Santa Cruz,Village
120.5286205,15.11720293,Pampanga-Porac-Sapang Uwak,Village
120.5750821,15.04957266,Pampanga-Porac-Sepung Bulaun,Village
120.6052537,15.10849295,Pampanga-Porac-Sinura,Village
120.4704304,15.08802929,Pampanga-Porac-Villa Maria,Village
120.6825458,15.04981055,Pampanga-San Fernando City-Alasas,Village
120.6387,15.1122735,Pampanga-San Fernando City-Baliti,Village
120.6829911,15.08342084,Pampanga-San Fernando City-Bulaon,Village
120.672269,15.09548407,Pampanga-San Fernando City-Calulut,Village
120.697737,15.06567619,Pampanga-San Fernando City-Del Carmen,Village
120.7295837,15.02644817,Pampanga-San Fernando City-Del Pilar,Village
120.6656783,15.06575656,Pampanga-San Fernando City-Del Rosario,Village
120.6497076,15.08044513,Pampanga-San Fernando City-Dela Paz Norte,Village
120.6584124,15.07369859,Pampanga-San Fernando City-Dela Paz Sur,Village
120.7140431,15.04685931,Pampanga-San Fernando City-Dolores,Village
120.7103592,15.0351414,Pampanga-San Fernando City-Juliana,Village
120.6401777,15.08696409,Pampanga-San Fernando City-Lara,Village
120.6990395,15.03119892,Pampanga-San Fernando City-Lourdes,Village
120.6917643,15.04030722,Pampanga-San Fernando City-Magliman,Village
120.6713224,15.07578934,Pampanga-San Fernando City-Maimpis,Village
120.6456989,15.11917975,Pampanga-San Fernando City-Malino,Village
120.6889532,15.07240236,Pampanga-San Fernando City-Malpitic,Village
120.7433956,15.02378793,Pampanga-San Fernando City-Pandaras,Village
120.6586091,15.10667371,Pampanga-San Fernando City-Panipuan,Village
120.6865591,15.05807673,Pampanga-San Fernando City-Quebiauan,Village
120.648954,15.09726967,Pampanga-San Fernando City-Saguin,Village
120.7050352,15.05558202,Pampanga-San Fernando City-San Agustin,Village
120.7337163,15.03826508,Pampanga-San Fernando City-San Felipe,Village
120.6738195,15.05942294,Pampanga-San Fernando City-San Isidro,Village
120.7231465,15.04245701,Pampanga-San Fernando City-San Jose,Village
120.7019462,15.02404093,Pampanga-San Fernando City-San Juan,Village
120.7288972,15.01655682,Pampanga-San Fernando City-San Nicolas,Village
120.718905,15.01059196,Pampanga-San Fernando City-San Pedro,Village
120.718563,15.02712196,Pampanga-San Fernando City-Santa Lucia,Village
120.7158425,15.03219739,Pampanga-San Fernando City-Santa Teresita,Village
120.7087071,15.02896231,Pampanga-San Fernando City-Santo Niño,Village
120.7144097,15.03003013,Pampanga-San Fernando City-Santo Rosario,Village
120.6611768,15.08855001,Pampanga-San Fernando City-Sindalan,Village
120.6342451,15.10699322,Pampanga-San Fernando City-Telabastagan,Village
120.8149966,15.01490845,Pampanga-San Luis-San Agustin,Village
120.7842878,15.03031857,Pampanga-San Luis-San Carlos,Village
120.8429254,15.00664939,Pampanga-San Luis-San Isidro,Village
120.8860783,14.99728181,Pampanga-San Luis-San Jose,Village
120.8395208,15.04231116,Pampanga-San Luis-San Juan,Village
120.8300079,15.03012435,Pampanga-San Luis-San Nicolas,Village
120.8580162,14.9997006,Pampanga-San Luis-San Roque,Village
120.8169657,15.03998035,Pampanga-San Luis-San Sebastian,Village
120.8226474,15.05806039,Pampanga-San Luis-Santa Catalina,Village
120.8311831,15.05867663,Pampanga-San Luis-Santa Cruz Pambilog,Village
120.8146082,15.03194506,Pampanga-San Luis-Santa Cruz Poblacion,Village
120.795041,15.05139924,Pampanga-San Luis-Santa Lucia,Village
120.82192,15.02053455,Pampanga-San Luis-Santa Monica,Village
120.7984436,15.03244373,Pampanga-San Luis-Santa Rita,Village
120.8664877,14.99989886,Pampanga-San Luis-Santo Niño,Village
120.8124047,15.06072179,Pampanga-San Luis-Santo Rosario,Village
120.8047464,15.04440562,Pampanga-San Luis-Santo Tomas,Village
120.8683859,14.98251022,Pampanga-San Simon-Concepcion,Village
120.7606089,15.02158049,Pampanga-San Simon-DeLa Paz,Village
120.7806014,14.98030616,Pampanga-San Simon-San Agustin,Village
120.7754478,14.99267465,Pampanga-San Simon-San Isidro,Village
120.8058261,14.98174713,Pampanga-San Simon-San Jose,Village
120.8061114,14.99666604,Pampanga-San Simon-San Juan,Village
120.8235735,14.982202,Pampanga-San Simon-San Miguel,Village
120.8136248,15.00416854,Pampanga-San Simon-San Nicolas,Village
120.7713348,15.01937363,Pampanga-San Simon-San Pablo Libutad,Village
120.7719179,15.00636916,Pampanga-San Simon-San Pablo Proper,Village
120.7884531,15.01693123,Pampanga-San Simon-San Pedro,Village
120.7960924,15.00691184,Pampanga-San Simon-Santa Cruz,Village
120.7953764,14.99429513,Pampanga-San Simon-Santa Monica,Village
120.7944494,14.97890595,Pampanga-San Simon-Santo Niño,Village
120.7633526,15.1025259,Pampanga-Santa Ana-San Agustin,Village
120.7856846,15.1027017,Pampanga-Santa Ana-San Bartolome,Village
120.8065529,15.12254984,Pampanga-Santa Ana-San Isidro,Village
120.7796428,15.09628478,Pampanga-Santa Ana-San Joaquin,Village
120.7930365,15.09057632,Pampanga-Santa Ana-San Jose,Village
120.7790573,15.08764273,Pampanga-Santa Ana-San Juan,Village
120.8179732,15.11613423,Pampanga-Santa Ana-San Nicolas,Village
120.7368787,15.13151492,Pampanga-Santa Ana-San Pablo,Village
120.7816808,15.07942495,Pampanga-Santa Ana-San Pedro,Village
120.7476889,15.12198735,Pampanga-Santa Ana-San Roque,Village
120.8166087,15.09843605,Pampanga-Santa Ana-Santa Lucia,Village
120.8047285,15.07467879,Pampanga-Santa Ana-Santa Maria,Village
120.7864595,15.11086172,Pampanga-Santa Ana-Santiago,Village
120.7661617,15.11703215,Pampanga-Santa Ana-Santo Rosario,Village
120.6055204,15.00187069,Pampanga-Santa Rita-Becuran,Village
120.591302,15.01650309,Pampanga-Santa Rita-Dila-Dila,Village
120.6223986,14.9841493,Pampanga-Santa Rita-San Agustin,Village
120.6014047,15.02769093,Pampanga-Santa Rita-San Basilio,Village
120.6227782,15.01413657,Pampanga-Santa Rita-San Isidro,Village
120.6351653,14.99192719,Pampanga-Santa Rita-San Jose,Village
120.6421856,15.00483502,Pampanga-Santa Rita-San Juan,Village
120.6152146,14.99208303,Pampanga-Santa Rita-San Matias,Village
120.6304493,14.98610933,Pampanga-Santa Rita-San Vicente,Village
120.6269766,14.99203155,Pampanga-Santa Rita-Santa Monica,Village
120.746414,14.98208842,Pampanga-Santo Tomas-Moras de la Paz,Village
120.7354974,14.99319067,Pampanga-Santo Tomas-Poblacion,Village
120.7299025,14.98210773,Pampanga-Santo Tomas-San Bartolome,Village
120.7471245,15.00710647,Pampanga-Santo Tomas-San Matias,Village
120.7332329,15.00015437,Pampanga-Santo Tomas-San Vicente,Village
120.7532224,15.00136955,Pampanga-Santo Tomas-Santo Rosario,Village
120.7409878,14.98784625,Pampanga-Santo Tomas-Sapa,Village
120.6346509,14.80362183,Pampanga-Sasmuan-Batang 1st,Village
120.6384816,14.81621721,Pampanga-Sasmuan-Batang 2nd,Village
120.6277939,14.81438455,Pampanga-Sasmuan-Mabuanbuan,Village
120.6439105,14.85160333,Pampanga-Sasmuan-Malusac,Village
120.6340619,14.83226114,Pampanga-Sasmuan-Sabitanan,Village
120.6339891,14.88829154,Pampanga-Sasmuan-San Antonio,Village
120.636047,14.92865474,Pampanga-Sasmuan-San Nicolas 1st,Village
120.6586189,14.92650995,Pampanga-Sasmuan-San Nicolas 2nd,Village
120.6487884,14.921308,Pampanga-Sasmuan-San Pedro,Village
120.6361692,14.92112479,Pampanga-Sasmuan-Santa Lucia,Village
120.6608629,14.90643807,Pampanga-Sasmuan-Santa Monica,Village
120.6422409,14.9363388,Pampanga-Sasmuan-Santo Tomas,Village
119.7975231,16.05390919,Pangasinan-Agno-Allabon,Village
119.7785268,16.11720094,Pangasinan-Agno-Aloleng,Village
119.8375706,16.11257908,Pangasinan-Agno-Bangan-Oda,Village
119.7821582,16.02863704,Pangasinan-Agno-Baruan,Village
119.783476,16.14806001,Pangasinan-Agno-Boboy,Village
119.8392947,16.1372008,Pangasinan-Agno-Cayungnan,Village
119.7917257,16.11206174,Pangasinan-Agno-Dangley,Village
119.7783604,16.04990343,Pangasinan-Agno-Gayusan,Village
119.7729922,16.18257502,Pangasinan-Agno-Macaboboni,Village
119.7884108,16.09443531,Pangasinan-Agno-Magsaysay,Village
119.795423,16.07492003,Pangasinan-Agno-Namatucan,Village
119.806078,16.15742251,Pangasinan-Agno-Patar,Village
119.8131571,16.12033278,Pangasinan-Agno-Poblacion East,Village
119.8019497,16.12245936,Pangasinan-Agno-Poblacion West,Village
119.8251083,16.08296022,Pangasinan-Agno-San Juan,Village
119.7699955,16.06472222,Pangasinan-Agno-Tupa,Village
119.8681843,16.13025177,Pangasinan-Agno-Viga,Village
120.2773423,15.83101516,Pangasinan-Aguilar-Bayaoas,Village
120.2506384,15.89708905,Pangasinan-Aguilar-Baybay,Village
120.2301003,15.83059192,Pangasinan-Aguilar-Bocacliw,Village
120.2594563,15.88552726,Pangasinan-Aguilar-Bocboc East,Village
120.2513209,15.88507738,Pangasinan-Aguilar-Bocboc West,Village
120.2108016,15.81035873,Pangasinan-Aguilar-Buer,Village
120.2777414,15.83927364,Pangasinan-Aguilar-Calsib,Village
120.2566301,15.87313034,Pangasinan-Aguilar-Laoag,Village
120.2291859,15.89060294,Pangasinan-Aguilar-Manlocboc,Village
120.2400264,15.84674505,Pangasinan-Aguilar-Ninoy,Village
120.2916803,15.84795258,Pangasinan-Aguilar-Panacol,Village
120.2185886,15.87356771,Pangasinan-Aguilar-Poblacion,Village
120.2209669,15.85491678,Pangasinan-Aguilar-Pogomboa,Village
120.2119191,15.78463302,Pangasinan-Aguilar-Pogonsili,Village
120.2861826,15.86083832,Pangasinan-Aguilar-San Jose,Village
120.2682107,15.87333525,Pangasinan-Aguilar-Tampac,Village
119.9499433,16.0981838,Pangasinan-Alaminos City-Alos,Village
119.9540121,16.14525952,Pangasinan-Alaminos City-Amandiego,Village
119.9226721,16.14883455,Pangasinan-Alaminos City-Amangbangan,Village
119.9913548,16.12032159,Pangasinan-Alaminos City-Balangobong,Village
119.9479904,16.11768102,Pangasinan-Alaminos City-Balayang,Village
119.9868505,16.19787964,Pangasinan-Alaminos City-Baleyadaan,Village
119.954915,16.13231458,Pangasinan-Alaminos City-Bisocol,Village
119.9722985,16.1202172,Pangasinan-Alaminos City-Bolaney,Village
120.0043424,16.16398636,Pangasinan-Alaminos City-Bued,Village
120.0049691,16.11483413,Pangasinan-Alaminos City-Cabatuan,Village
119.9711621,16.19344161,Pangasinan-Alaminos City-Cayucay,Village
119.9142314,16.12282753,Pangasinan-Alaminos City-Dulacac,Village
119.936219,16.18393915,Pangasinan-Alaminos City-Inerangan,Village
119.9400123,16.17001964,Pangasinan-Alaminos City-Landoc,Village
119.97652,16.08515281,Pangasinan-Alaminos City-Linmansangan,Village
119.9926315,16.18343984,Pangasinan-Alaminos City-Lucap,Village
119.9369895,16.10517816,Pangasinan-Alaminos City-Maawi,Village
119.9855543,16.09813488,Pangasinan-Alaminos City-Macatiw,Village
119.985897,16.16435673,Pangasinan-Alaminos City-Magsaysay,Village
119.9693651,16.21129794,Pangasinan-Alaminos City-Mona,Village
119.9752436,16.14065517,Pangasinan-Alaminos City-Palamis,Village
120.0245626,16.16257903,Pangasinan-Alaminos City-Pandan,Village
119.9495286,16.22764219,Pangasinan-Alaminos City-Pangapisan,Village
119.9756904,16.15888171,Pangasinan-Alaminos City-Poblacion,Village
120.0202557,16.14805955,Pangasinan-Alaminos City-Pocalpocal,Village
119.9602307,16.16298016,Pangasinan-Alaminos City-Pogo,Village
119.9491178,16.19847855,Pangasinan-Alaminos City-Polo,Village
119.9614489,16.08965862,Pangasinan-Alaminos City-Quibuar,Village
120.0174626,16.16202112,Pangasinan-Alaminos City-Sabangan,Village
119.9501984,16.17280672,Pangasinan-Alaminos City-San Antonio,Village
119.9620126,16.18149526,Pangasinan-Alaminos City-San Jose,Village
119.9438145,16.16036217,Pangasinan-Alaminos City-San Roque,Village
120.0054738,16.13460438,Pangasinan-Alaminos City-San Vicente,Village
119.9200569,16.13601982,Pangasinan-Alaminos City-Santa Maria,Village
119.9948994,16.14693606,Pangasinan-Alaminos City-Tanaytay,Village
119.9791849,16.10652191,Pangasinan-Alaminos City-Tangcarang,Village
119.9249631,16.16331645,Pangasinan-Alaminos City-Tawintawin,Village
120.0371317,16.17583187,Pangasinan-Alaminos City-Telbang,Village
120.0450431,16.1606715,Pangasinan-Alaminos City-Victoria,Village
120.5022639,15.8448236,Pangasinan-Alcala-Anulid,Village
120.5092432,15.86279742,Pangasinan-Alcala-Atainan,Village
120.5581578,15.83732877,Pangasinan-Alcala-Bersamin,Village
120.5382551,15.84250254,Pangasinan-Alcala-Canarvacanan,Village
120.4959538,15.86027376,Pangasinan-Alcala-Caranglaan,Village
120.5225473,15.86586106,Pangasinan-Alcala-Curareng,Village
120.5408521,15.87278563,Pangasinan-Alcala-Gualsic,Village
120.5436273,15.85608704,Pangasinan-Alcala-Kasikis,Village
120.5142451,15.84243538,Pangasinan-Alcala-Laoac,Village
120.5562345,15.88089339,Pangasinan-Alcala-Macayo,Village
120.5511351,15.85878695,Pangasinan-Alcala-Pindangan Centro,Village
120.5594165,15.86407902,Pangasinan-Alcala-Pindangan East,Village
120.5522785,15.86831605,Pangasinan-Alcala-Pindangan West,Village
120.5263665,15.84288365,Pangasinan-Alcala-Poblacion East,Village
120.5297684,15.84502128,Pangasinan-Alcala-Poblacion West,Village
120.5218665,15.84054832,Pangasinan-Alcala-San Juan,Village
120.5315661,15.85572992,Pangasinan-Alcala-San Nicolas,Village
120.565051,15.85232755,Pangasinan-Alcala-San Pedro Apartado,Village
120.5380126,15.85745912,Pangasinan-Alcala-San Pedro Ili,Village
120.5176341,15.8541952,Pangasinan-Alcala-San Vicente,Village
120.5691075,15.84437197,Pangasinan-Alcala-Vacante,Village
119.9461907,16.3226136,Pangasinan-Anda-Awag,Village
119.9687916,16.26917131,Pangasinan-Anda-Awile,Village
120.0058942,16.24392072,Pangasinan-Anda-Batiarao,Village
119.9888274,16.33160287,Pangasinan-Anda-Cabungan,Village
119.9762707,16.34382237,Pangasinan-Anda-Carot,Village
119.9715386,16.3294685,Pangasinan-Anda-Dolaoan,Village
119.9896416,16.31475581,Pangasinan-Anda-Imbo,Village
119.9986821,16.25589029,Pangasinan-Anda-Macaleeng,Village
119.9805221,16.2517743,Pangasinan-Anda-Macandocandong,Village
119.930972,16.29916464,Pangasinan-Anda-Mal-Ong,Village
119.9823503,16.30001719,Pangasinan-Anda-Namagbagan,Village
119.9523,16.2972153,Pangasinan-Anda-Poblacion,Village
119.9621919,16.28151068,Pangasinan-Anda-Roxas,Village
119.9877761,16.28144268,Pangasinan-Anda-Sablig,Village
119.9671054,16.31234136,Pangasinan-Anda-San Jose,Village
119.9538045,16.35898898,Pangasinan-Anda-Siapar,Village
120.0063772,16.30562114,Pangasinan-Anda-Tondol,Village
119.9975881,16.23422184,Pangasinan-Anda-Toritori,Village
120.7000253,16.04164419,Pangasinan-Asingan-Ariston Este,Village
120.6954949,16.02570996,Pangasinan-Asingan-Ariston Weste,Village
120.6873752,16.0035198,Pangasinan-Asingan-Bantog,Village
120.6645787,15.99926066,Pangasinan-Asingan-Baro,Village
120.6379767,16.03977177,Pangasinan-Asingan-Bobonan,Village
120.6533105,15.98237388,Pangasinan-Asingan-Cabalitian,Village
120.6162289,16.02291477,Pangasinan-Asingan-Calepaan,Village
120.6390329,15.97753677,Pangasinan-Asingan-Carosucan Norte,Village
120.6374237,15.95687442,Pangasinan-Asingan-Carosucan Sur,Village
120.6490289,16.0397577,Pangasinan-Asingan-Coldit,Village
120.6435574,15.99970391,Pangasinan-Asingan-Domanpot,Village
120.6765686,16.02832031,Pangasinan-Asingan-Dupac,Village
120.6526139,16.01692245,Pangasinan-Asingan-Macalong,Village
120.6320614,16.03553189,Pangasinan-Asingan-Palaris,Village
120.6706117,16.0104169,Pangasinan-Asingan-Poblacion East,Village
120.6628715,16.00890004,Pangasinan-Asingan-Poblacion West,Village
